UniprotID	Estimate	Std. Error	t value	p_value	adj_R_squared	fit	BH	Entry.name	Protein.names	Gene.names
P62873	0.197004577877229	0.26361996989829	0.747305213460262	0.465720964788677	0.186573458880015	Without_replicate	0.781791979672959	GBB1_HUMAN	Guanine nucleotide-binding protein G(I)/G(S)/G(T) subunit beta-1 (Transducin beta chain 1)	GNB1
P25705	-0.219380850453057	0.294535903420922	-0.744835681847383	0.46717151735313	0.611808246410216	Without_replicate	0.782060606397781	ATPA_HUMAN	ATP synthase subunit alpha, mitochondrial	ATP5A1 ATP5A ATP5AL2 ATPM
P40926	0.147443436582899	0.199703875396404	0.738310342201573	0.471017557392315	0.895821633094104	Without_replicate	0.782178933056624	MDHM_HUMAN	Malate dehydrogenase, mitochondrial (EC 1.1.1.37)	MDH2
P45973	0.273199103828035	0.369714792454769	0.738945558586105	0.470642320840036	0.874910314980393	Without_replicate	0.782178933056624	CBX5_HUMAN	Chromobox protein homolog 5 (Antigen p25) (Heterochromatin protein 1 homolog alpha) (HP1 alpha)	CBX5 HP1A
P62280	-0.135512695511326	0.183585096039575	-0.738146496827356	0.471114373870739	0.824099269378391	Without_replicate	0.782178933056624	RS11_HUMAN	40S ribosomal protein S11 (Small ribosomal subunit protein uS17)	RPS11
P06756	-0.134206848122556	0.184281986968647	-0.728268944405236	0.476973224671325	0.314253489541733	Without_replicate	0.787590665261098	ITAV_HUMAN	Integrin alpha-V (Vitronectin receptor) (Vitronectin receptor subunit alpha) (CD antigen CD51) [Cleaved into: Integrin alpha-V heavy chain; Integrin alpha-V light chain]	ITGAV MSK8 VNRA VTNR
Q12874	-0.164403743304326	0.223821140094357	-0.734531792819112	0.476733692320606	0.558860020709113	With_replicate	0.787590665261098	SF3A3_HUMAN	Splicing factor 3A subunit 3 (SF3a60) (Spliceosome-associated protein 61) (SAP 61)	SF3A3 SAP61
P14618	-0.127008654746043	0.176809690683819	-0.718335370956375	0.482909177920468	0.68379650126594	Without_replicate	0.790424328938425	KPYM_HUMAN	Pyruvate kinase PKM (EC 2.7.1.40) (Cytosolic thyroid hormone-binding protein) (CTHBP) (Opa-interacting protein 3) (OIP-3) (Pyruvate kinase 2/3) (Pyruvate kinase muscle isozyme) (Thyroid hormone-binding protein 1) (THBP1) (Tumor M2-PK) (p58)	PKM OIP3 PK2 PK3 PKM2
P22234	-0.114015448632176	0.158521272765713	-0.719243838022206	0.482364488383355	0.93290370114095	Without_replicate	0.790424328938425	PUR6_HUMAN	Multifunctional protein ADE2 [Includes: Phosphoribosylaminoimidazole-succinocarboxamide synthase (EC 6.3.2.6) (SAICAR synthetase); Phosphoribosylaminoimidazole carboxylase (EC 4.1.1.21) (AIR carboxylase) (AIRC)]	PAICS ADE2 AIRC PAIS
Q6P2Q9	0.0950072859734183	0.13145969580095	0.722710374419806	0.480289423522996	0.131596695154021	Without_replicate	0.790424328938425	PRP8_HUMAN	Pre-mRNA-processing-splicing factor 8 (220 kDa U5 snRNP-specific protein) (PRP8 homolog) (Splicing factor Prp8) (p220)	PRPF8 PRPC8
Q9UKY7	0.0810679948017247	0.113117082856804	0.716673315420884	0.483906643624019	0.851843141779839	Without_replicate	0.790424328938425	CDV3_HUMAN	Protein CDV3 homolog	CDV3 H41
O75976	-0.0909634563833193	0.128107226655372	-0.710057182238635	0.487889369711022	0.272793767015792	Without_replicate	0.79478752162602	CBPD_HUMAN	Carboxypeptidase D (EC 3.4.17.22) (Metallocarboxypeptidase D) (gp180)	CPD
P46777	-0.157322803457081	0.223140025556327	-0.705040716316349	0.49092202228517	0.205945965260034	Without_replicate	0.797583768109418	RL5_HUMAN	60S ribosomal protein L5 (Large ribosomal subunit protein uL18)	RPL5 MSTP030
P12814	-0.141220941295539	0.203716498237234	-0.693222898083996	0.501367121922736	0.799830677466815	With_replicate	0.804591448605895	ACTN1_HUMAN	Alpha-actinin-1 (Alpha-actinin cytoskeletal isoform) (F-actin cross-linking protein) (Non-muscle alpha-actinin-1)	ACTN1
P30050	0.17064537806212	0.245772302464328	0.694323063872863	0.497438325724201	0.423527921851841	Without_replicate	0.804591448605895	RL12_HUMAN	60S ribosomal protein L12 (Large ribosomal subunit protein uL11)	RPL12
P62913	0.258192652118452	0.375785489501168	0.687074566027514	0.501873873882885	-0.085544653318977	Without_replicate	0.804591448605895	RL11_HUMAN	60S ribosomal protein L11 (CLL-associated antigen KW-12) (Large ribosomal subunit protein uL5)	RPL11
Q14690	0.0791951830304034	0.115196803167672	0.687477263714802	0.501626851828736	0.839426661472624	Without_replicate	0.804591448605895	RRP5_HUMAN	Protein RRP5 homolog (NF-kappa-B-binding protein) (NFBP) (Programmed cell death protein 11)	PDCD11 KIAA0185
Q9Y446	-0.115422021722635	0.165510916257372	-0.697368030656978	0.498861317449836	0.736050662305127	With_replicate	0.804591448605895	PKP3_HUMAN	Plakophilin-3	PKP3
P09012	-0.111510914917746	0.165743213453313	-0.67279324802736	0.510679765852816	0.945607703761572	Without_replicate	0.812262304742274	SNRPA_HUMAN	U1 small nuclear ribonucleoprotein A (U1 snRNP A) (U1-A) (U1A)	SNRPA
P18206	0.188342289764467	0.278757842813711	0.675648397416869	0.508912219461427	-0.0709805186700161	Without_replicate	0.812262304742274	VINC_HUMAN	Vinculin (Metavinculin) (MV)	VCL
P39019	-0.140165471644641	0.207834915878592	-0.674407719473463	0.509679857990697	0.172504885744318	Without_replicate	0.812262304742274	RS19_HUMAN	40S ribosomal protein S19 (Small ribosomal subunit protein eS19)	RPS19
Q15397	0.157151791070514	0.237040349814073	0.662974852989285	0.516784828800967	0.905244150297301	Without_replicate	0.819820958778497	PUM3_HUMAN	Pumilio homolog 3 (HBV X-transactivated gene 5 protein) (HBV XAg-transactivated protein 5) (Minor histocompatibility antigen HA-8) (HLA-HA8)	PUM3 cPERP-C KIAA0020 PUF-A XTP5
P02533	-0.188016113504422	0.284159062573736	-0.661657987612603	0.520693614717086	0.347884114973901	With_replicate	0.823865092737739	K1C14_HUMAN	Keratin, type I cytoskeletal 14 (Cytokeratin-14) (CK-14) (Keratin-14) (K14)	KRT14
O00203	-0.156151700792634	0.239345274028515	-0.652411882484174	0.523398900967521	0.313669964970942	Without_replicate	0.825197880673293	AP3B1_HUMAN	AP-3 complex subunit beta-1 (Adaptor protein complex AP-3 subunit beta-1) (Adaptor-related protein complex 3 subunit beta-1) (Beta-3A-adaptin) (Clathrin assembly protein complex 3 beta-1 large chain)	AP3B1 ADTB3A
O95232	-0.197698253315693	0.30397709209243	-0.650372210467688	0.527707649510488	0.217798650634334	With_replicate	0.825197880673293	LC7L3_HUMAN	Luc7-like protein 3 (Cisplatin resistance-associated-overexpressed protein) (Luc7A) (Okadaic acid-inducible phosphoprotein OA48-18) (cAMP regulatory element-associated protein 1) (CRE-associated protein 1) (CREAP-1)	LUC7L3 CREAP1 CROP O48
O95302	-0.18339548424604	0.28529702202841	-0.642822988274225	0.532429655681943	0.690029632384992	With_replicate	0.825197880673293	FKBP9_HUMAN	Peptidyl-prolyl cis-trans isomerase FKBP9 (PPIase FKBP9) (EC 5.2.1.8) (63 kDa FK506-binding protein) (63 kDa FKBP) (FKBP-63) (FK506-binding protein 9) (FKBP-9) (Rotamase)	FKBP9 FKBP60 FKBP63
O95373	-0.0848414103598796	0.132684721774985	-0.639421097055611	0.531598038178677	0.96410678211433	Without_replicate	0.825197880673293	IPO7_HUMAN	Importin-7 (Imp7) (Ran-binding protein 7) (RanBP7)	IPO7 RANBP7
P21796	-0.191520961349076	0.299449445768951	-0.63957694380523	0.531499253985831	0.90155314981558	Without_replicate	0.825197880673293	VDAC1_HUMAN	Voltage-dependent anion-selective channel protein 1 (VDAC-1) (hVDAC1) (Outer mitochondrial membrane protein porin 1) (Plasmalemmal porin) (Porin 31HL) (Porin 31HM)	VDAC1 VDAC
P38646	0.0965346787065092	0.148389652081611	0.650548588478511	0.524570537744264	0.672652359752721	Without_replicate	0.825197880673293	GRP75_HUMAN	Stress-70 protein, mitochondrial (75 kDa glucose-regulated protein) (GRP-75) (Heat shock 70 kDa protein 9) (Mortalin) (MOT) (Peptide-binding protein 74) (PBP74)	HSPA9 GRP75 HSPA9B mt-HSP70
P62805	0.311045713861313	0.480469341742771	0.647378899833815	0.529577064949777	0.427199235751518	With_replicate	0.825197880673293	H4_HUMAN	Histone H4	HIST1H4A H4/A H4FA; HIST1H4B H4/I H4FI; HIST1H4C H4/G H4FG; HIST1H4D H4/B H4FB; HIST1H4E H4/J H4FJ; HIST1H4F H4/C H4FC; HIST1H4H H4/H H4FH; HIST1H4I H4/M H4FM; HIST1H4J H4/E H4FE; HIST1H4K H4/D H4FD; HIST1H4L H4/K H4FK; HIST2H4A H4/N H4F2 H4FN HIST2H4; HIST2H4B H4/O H4FO; HIST4H4
Q13162	0.109224240552723	0.169971522692776	0.642603177416645	0.529583085341836	0.842738305244747	Without_replicate	0.825197880673293	PRDX4_HUMAN	Peroxiredoxin-4 (EC 1.11.1.15) (Antioxidant enzyme AOE372) (AOE37-2) (Peroxiredoxin IV) (Prx-IV) (Thioredoxin peroxidase AO372) (Thioredoxin-dependent peroxide reductase A0372)	PRDX4
Q6YHK3	0.107468091871568	0.168659510452306	0.637189634805434	0.535968977199307	0.887388716158937	With_replicate	0.826711078484364	CD109_HUMAN	CD109 antigen (150 kDa TGF-beta-1-binding protein) (C3 and PZP-like alpha-2-macroglobulin domain-containing protein 7) (Platelet-specific Gov antigen) (p180) (r150) (CD antigen CD109)	CD109 CPAMD7
Q8IY81	-0.0904070928792644	0.142985507368472	-0.632281512603136	0.536134412284414	0.900633374036009	Without_replicate	0.826711078484364	SPB1_HUMAN	pre-rRNA processing protein FTSJ3 (EC 2.1.1.-) (2'-O-ribose RNA methyltransferase SPB1 homolog) (Protein ftsJ homolog 3) (Putative rRNA methyltransferase 3)	FTSJ3 SB92
P20700	-0.19297024889202	0.309044606755004	-0.624409048642603	0.541161106399453	0.346481714724874	Without_replicate	0.832344239792052	LMNB1_HUMAN	Lamin-B1	LMNB1 LMN2 LMNB
Q9BXJ9	-0.0728791678857313	0.117293408488808	-0.621340694457566	0.545997895141914	0.857406653347355	With_replicate	0.837657530268354	NAA15_HUMAN	N-alpha-acetyltransferase 15, NatA auxiliary subunit (Gastric cancer antigen Ga19) (N-terminal acetyltransferase) (NMDA receptor-regulated protein 1) (Protein tubedown-1) (Tbdn100)	NAA15 GA19 NARG1 NATH TBDN100
P55072	0.12504091910322	0.205566821920893	0.608273834925265	0.551543801261202	0.913978562391172	Without_replicate	0.839787797900222	TERA_HUMAN	Transitional endoplasmic reticulum ATPase (TER ATPase) (EC 3.6.4.6) (15S Mg(2+)-ATPase p97 subunit) (Valosin-containing protein) (VCP)	VCP
P61353	-0.14852844191976	0.242916717058955	-0.611437712966095	0.549499473843079	0.216736300949417	Without_replicate	0.839787797900222	RL27_HUMAN	60S ribosomal protein L27 (Large ribosomal subunit protein eL27)	RPL27
Q9NY93	0.111088019459847	0.181139809994881	0.613272253421191	0.551143567919714	0.688791258645615	With_replicate	0.839787797900222	DDX56_HUMAN	Probable ATP-dependent RNA helicase DDX56 (EC 3.6.4.13) (ATP-dependent 61 kDa nucleolar RNA helicase) (DEAD box protein 21) (DEAD box protein 56)	DDX56 DDX21 NOH61
Q96I24	-0.0772717889619452	0.12692121467521	-0.608816966963978	0.55399644404558	0.633205642750564	With_replicate	0.841408133061708	FUBP3_HUMAN	Far upstream element-binding protein 3 (FUSE-binding protein 3)	FUBP3 FBP3
O15355	-0.237864006572013	0.418780310097435	-0.567992335925894	0.580512781250575	0.74352141023805	With_replicate	0.842286150651865	PPM1G_HUMAN	Protein phosphatase 1G (EC 3.1.3.16) (Protein phosphatase 1C) (Protein phosphatase 2C isoform gamma) (PP2C-gamma) (Protein phosphatase magnesium-dependent 1 gamma)	PPM1G PPM1C
P06280	-0.110855816357029	0.188247611045801	-0.588882991615006	0.566860124166401	0.607499553970959	With_replicate	0.842286150651865	AGAL_HUMAN	Alpha-galactosidase A (EC 3.2.1.22) (Alpha-D-galactosidase A) (Alpha-D-galactoside galactohydrolase) (Melibiase) (Agalsidase)	GLA
P13489	0.244545551215402	0.431058823452802	0.567313642385464	0.578374775151127	0.590055823302347	Without_replicate	0.842286150651865	RINI_HUMAN	Ribonuclease inhibitor (Placental ribonuclease inhibitor) (Placental RNase inhibitor) (Ribonuclease/angiogenin inhibitor 1) (RAI)	RNH1 PRI RNH
P14923	0.131219205346776	0.221881688252237	0.591392675891327	0.562520321973206	0.429330562032613	Without_replicate	0.842286150651865	PLAK_HUMAN	Junction plakoglobin (Catenin gamma) (Desmoplakin III) (Desmoplakin-3)	JUP CTNNG DP3
P21589	-0.16827738744833	0.297632257792703	-0.565386926458532	0.579653286391674	0.197060786762789	Without_replicate	0.842286150651865	5NTD_HUMAN	5'-nucleotidase (5'-NT) (EC 3.1.3.5) (Ecto-5'-nucleotidase) (CD antigen CD73)	NT5E NT5 NTE
P26373	0.258855443044339	0.460540353778471	0.562068971634251	0.581858382847463	0.642148371370412	Without_replicate	0.842286150651865	RL13_HUMAN	60S ribosomal protein L13 (Breast basic conserved protein 1) (Large ribosomal subunit protein eL13)	RPL13 BBC1 OK/SW-cl.46
P41214	0.23612944488783	0.418877533264328	0.56371952691677	0.580760894828747	0.563858881231834	Without_replicate	0.842286150651865	EIF2D_HUMAN	Eukaryotic translation initiation factor 2D (eIF2d) (Hepatocellular carcinoma-associated antigen 56) (Ligatin)	EIF2D HCA56 LGTN
P51858	-0.155675015028375	0.259279100528647	-0.600414822139415	0.559398765786354	0.948145757579711	With_replicate	0.842286150651865	HDGF_HUMAN	Hepatoma-derived growth factor (HDGF) (High mobility group protein 1-like 2) (HMG-1L2)	HDGF HMG1L2
P53634	-0.109048195875249	0.191570313951968	-0.569233268065688	0.577102415477531	0.835221179732421	Without_replicate	0.842286150651865	CATC_HUMAN	Dipeptidyl peptidase 1 (EC 3.4.14.1) (Cathepsin C) (Cathepsin J) (Dipeptidyl peptidase I) (DPP-I) (DPPI) (Dipeptidyl transferase) [Cleaved into: Dipeptidyl peptidase 1 exclusion domain chain (Dipeptidyl peptidase I exclusion domain chain); Dipeptidyl peptidase 1 heavy chain (Dipeptidyl peptidase I heavy chain); Dipeptidyl peptidase 1 light chain (Dipeptidyl peptidase I light chain)]	CTSC CPPI
P62081	0.139954723536569	0.245307298186962	0.570528168427759	0.576244951198513	0.276392899097109	Without_replicate	0.842286150651865	RS7_HUMAN	40S ribosomal protein S7 (Small ribosomal subunit protein eS7)	RPS7
P62820	-0.260851241252314	0.433754521171033	-0.601379878526864	0.556012452287993	0.161852718371787	Without_replicate	0.842286150651865	RAB1A_HUMAN	Ras-related protein Rab-1A (YPT1-related protein)	RAB1A RAB1
Q08J23	0.122901362179235	0.209095543383724	0.587776095991157	0.56757913681153	0.871528559007829	With_replicate	0.842286150651865	NSUN2_HUMAN	tRNA (cytosine(34)-C(5))-methyltransferase (EC 2.1.1.203) (Myc-induced SUN domain-containing protein) (Misu) (NOL1/NOP2/Sun domain family member 2) (Substrate of AIM1/Aurora kinase B) (tRNA (cytosine-5-)-methyltransferase) (tRNA methyltransferase 4 homolog) (hTrm4)	NSUN2 SAKI TRM4
Q13347	0.197134627505638	0.340314966497463	0.579271107393708	0.570472805895178	-0.045766849585227	Without_replicate	0.842286150651865	EIF3I_HUMAN	Eukaryotic translation initiation factor 3 subunit I (eIF3i) (Eukaryotic translation initiation factor 3 subunit 2) (TGF-beta receptor-interacting protein 1) (TRIP-1) (eIF-3-beta) (eIF3 p36)	EIF3I EIF3S2 TRIP1
Q15365	-0.0985082318435327	0.170004245287184	-0.579445717235619	0.573006120798119	0.127727562917444	With_replicate	0.842286150651865	PCBP1_HUMAN	Poly(rC)-binding protein 1 (Alpha-CP1) (Heterogeneous nuclear ribonucleoprotein E1) (hnRNP E1) (Nucleic acid-binding protein SUB2.3)	PCBP1
Q16531	0.16313316702134	0.278922923272861	0.584868267932757	0.566793436620424	-0.0362650950508849	Without_replicate	0.842286150651865	DDB1_HUMAN	DNA damage-binding protein 1 (DDB p127 subunit) (DNA damage-binding protein a) (DDBa) (Damage-specific DNA-binding protein 1) (HBV X-associated protein 1) (XAP-1) (UV-damaged DNA-binding factor) (UV-damaged DNA-binding protein 1) (UV-DDB 1) (XPE-binding factor) (XPE-BF) (Xeroderma pigmentosum group E-complementing protein) (XPCe)	DDB1 XAP1
Q5T6F2	-0.101325925080978	0.179285053257062	-0.565166606140306	0.58237276752992	0.304373945282937	With_replicate	0.842286150651865	UBAP2_HUMAN	Ubiquitin-associated protein 2 (UBAP-2)	UBAP2 KIAA1491
Q7L2J0	-0.103550325228593	0.182406193378551	-0.567690840484198	0.578124647916672	0.345919081291107	Without_replicate	0.842286150651865	MEPCE_HUMAN	7SK snRNA methylphosphate capping enzyme (MePCE) (EC 2.1.1.-) (Bicoid-interacting protein 3 homolog) (Bin3 homolog)	MEPCE BCDIN3
Q9H5V8	-0.125380746030015	0.217809631610694	-0.575643717418872	0.575492218676774	0.544862312632906	With_replicate	0.842286150651865	CDCP1_HUMAN	CUB domain-containing protein 1 (Membrane glycoprotein gp140) (Subtractive immunization M plus HEp3-associated 135 kDa protein) (SIMA135) (Transmembrane and associated with src kinases) (CD antigen CD318)	CDCP1 TRASK UNQ2486/PRO5773
Q9Y3B9	-0.130464984929631	0.217768571337346	-0.599099236994707	0.557495013079234	0.267022399398919	Without_replicate	0.842286150651865	RRP15_HUMAN	RRP15-like protein (Ribosomal RNA-processing protein 15)	RRP15 KIAA0507 CGI-115
Q9Y6M5	0.0970720871520944	0.162569883414908	0.597109901988111	0.561531616254087	0.96263961181352	With_replicate	0.842286150651865	ZNT1_HUMAN	Zinc transporter 1 (ZnT-1) (Solute carrier family 30 member 1)	SLC30A1 ZNT1
Q14573	0.103229640816645	0.184761638295585	0.558717933922497	0.58408981923803	0.85697941340274	Without_replicate	0.842758167757729	ITPR3_HUMAN	Inositol 1,4,5-trisphosphate receptor type 3 (IP3 receptor isoform 3) (IP3R 3) (InsP3R3) (Type 3 inositol 1,4,5-trisphosphate receptor) (Type 3 InsP3 receptor)	ITPR3
P49411	-0.148330185039231	0.266655007698653	-0.556262514322848	0.585727636434777	0.702742663530658	Without_replicate	0.842952533068165	EFTU_HUMAN	Elongation factor Tu, mitochondrial (EF-Tu) (P43)	TUFM
P51991	0.125897206429332	0.225562625185534	0.55814746049252	0.587006549430306	0.568769831730835	With_replicate	0.842952533068165	ROA3_HUMAN	Heterogeneous nuclear ribonucleoprotein A3 (hnRNP A3)	HNRNPA3 HNRPA3
P62861	0.12007990484338	0.218856208453616	0.548670315052222	0.593293460731506	0.638372681042063	With_replicate	0.849966518211094	RS30_HUMAN	40S ribosomal protein S30 (Small ribosomal subunit protein eS30)	FAU
P20073	-0.125711597580798	0.237988596825119	-0.528225298429633	0.604592844316673	0.534763237290047	Without_replicate	0.850428508386569	ANXA7_HUMAN	Annexin A7 (Annexin VII) (Annexin-7) (Synexin)	ANXA7 ANX7 SNX OK/SW-cl.95
P32969	0.0820372555594202	0.153228490702938	0.535391657145959	0.599742478343872	0.037236277400778	Without_replicate	0.850428508386569	RL9_HUMAN	60S ribosomal protein L9 (Large ribosomal subunit protein uL6)	RPL9 OK/SW-cl.103; RPL9P7; RPL9P8; RPL9P9
P42704	0.0593244036399179	0.1095504235229	0.541526009048396	0.598055744202827	0.426185942124466	With_replicate	0.850428508386569	LPPRC_HUMAN	Leucine-rich PPR motif-containing protein, mitochondrial (130 kDa leucine-rich protein) (LRP 130) (GP130)	LRPPRC LRP130
P47914	0.158742241213498	0.301983356123205	0.52566553088023	0.606330023172714	0.168072097101603	Without_replicate	0.850428508386569	RL29_HUMAN	60S ribosomal protein L29 (Cell surface heparin-binding protein HIP) (Large ribosomal subunit protein eL29)	RPL29
P68366	0.0743589082304484	0.140770636519848	0.528227406430491	0.604591414737005	0.667599826544157	Without_replicate	0.850428508386569	TBA4A_HUMAN	Tubulin alpha-4A chain (Alpha-tubulin 1) (Testis-specific alpha-tubulin) (Tubulin H2-alpha) (Tubulin alpha-1 chain)	TUBA4A TUBA1
Q13308	-0.156977537447081	0.297417354548634	-0.527802211425467	0.604879802215738	0.035094198219307	Without_replicate	0.850428508386569	PTK7_HUMAN	Inactive tyrosine-protein kinase 7 (Colon carcinoma kinase 4) (CCK-4) (Protein-tyrosine kinase 7) (Pseudo tyrosine kinase receptor 7) (Tyrosine-protein kinase-like 7)	PTK7 CCK4
Q13753	-0.110226071807033	0.20989924442013	-0.525138011389916	0.606688326641033	0.139056252201053	Without_replicate	0.850428508386569	LAMC2_HUMAN	Laminin subunit gamma-2 (Cell-scattering factor 140 kDa subunit) (CSF 140 kDa subunit) (Epiligrin subunit gamma) (Kalinin subunit gamma) (Kalinin/nicein/epiligrin 100 kDa subunit) (Ladsin 140 kDa subunit) (Laminin B2t chain) (Laminin-5 subunit gamma) (Large adhesive scatter factor 140 kDa subunit) (Nicein subunit gamma)	LAMC2 LAMB2T LAMNB2
Q15459	-0.189405927825985	0.351806861355964	-0.538380425827855	0.597725325565968	0.732043832470896	Without_replicate	0.850428508386569	SF3A1_HUMAN	Splicing factor 3A subunit 1 (SF3a120) (Spliceosome-associated protein 114) (SAP 114)	SF3A1 SAP114
Q6PL18	0.14089674606365	0.260038623499864	0.541830071884392	0.597852661686661	0.729937731027659	With_replicate	0.850428508386569	ATAD2_HUMAN	ATPase family AAA domain-containing protein 2 (EC 3.6.1.3) (AAA nuclear coregulator cancer-associated protein) (ANCCA)	ATAD2 L16 PRO2000
Q9BZE1	-0.0737768846251232	0.140869837505563	-0.523723785953894	0.60764941275806	-0.159376340753786	Without_replicate	0.850428508386569	RM37_HUMAN	39S ribosomal protein L37, mitochondrial (L37mt) (MRP-L37) (39S ribosomal protein L2, mitochondrial) (L2mt) (MRP-L2) (Mitochondrial large ribosomal subunit protein mL37)	MRPL37 MRPL2 RPML2 HSPC235
Q92499	0.123602680382155	0.236773300502035	0.522029638139428	0.611150566936825	0.359527972979781	With_replicate	0.853357704063862	DDX1_HUMAN	ATP-dependent RNA helicase DDX1 (EC 3.6.4.13) (DEAD box protein 1) (DEAD box protein retinoblastoma) (DBP-RB)	DDX1
P05556	-0.161335360265147	0.313382050651493	-0.514820041319359	0.616029060105491	0.323688912385609	With_replicate	0.85426455474583	ITB1_HUMAN	Integrin beta-1 (Fibronectin receptor subunit beta) (Glycoprotein IIa) (GPIIA) (VLA-4 subunit beta) (CD antigen CD29)	ITGB1 FNRB MDF2 MSK12
P07996	-0.0756911716087775	0.147429469137487	-0.513405983563507	0.614683658045896	0.944579672790988	Without_replicate	0.85426455474583	TSP1_HUMAN	Thrombospondin-1	THBS1 TSP TSP1
P54136	-0.0618186045072677	0.120602195125557	-0.512582747295017	0.615246595664025	0.651306437325574	Without_replicate	0.85426455474583	SYRC_HUMAN	Arginine--tRNA ligase, cytoplasmic (EC 6.1.1.19) (Arginyl-tRNA synthetase) (ArgRS)	RARS
Q9NYY8	0.135244578141028	0.26551241836717	0.509371949428	0.617444543866449	0.772241219013604	Without_replicate	0.854272588089196	FAKD2_HUMAN	FAST kinase domain-containing protein 2, mitochondrial	FASTKD2 KIAA0971
O00299	0.143277693002897	0.28336214074131	0.505634565817668	0.620007702268656	0.357295927640561	Without_replicate	0.854792881800196	CLIC1_HUMAN	Chloride intracellular channel protein 1 (Chloride channel ABP) (Nuclear chloride ion channel 27) (NCC27) (Regulatory nuclear chloride ion channel protein) (hRNCC)	CLIC1 G6 NCC27
P67936	0.130165271927466	0.256216056689859	0.508029331218014	0.620641696356578	0.97519975409609	With_replicate	0.854792881800196	TPM4_HUMAN	Tropomyosin alpha-4 chain (TM30p1) (Tropomyosin-4)	TPM4
O75369	-0.113910117220813	0.227825787985105	-0.499987811863775	0.623889947262632	0.820578670298366	Without_replicate	0.855378524979989	FLNB_HUMAN	Filamin-B (FLN-B) (ABP-278) (ABP-280 homolog) (Actin-binding-like protein) (Beta-filamin) (Filamin homolog 1) (Fh1) (Filamin-3) (Thyroid autoantigen) (Truncated actin-binding protein) (Truncated ABP)	FLNB FLN1L FLN3 TABP TAP
Q15181	0.14157802666938	0.282986805172584	0.500299038971223	0.62367567316062	0.120727568782719	Without_replicate	0.855378524979989	IPYR_HUMAN	Inorganic pyrophosphatase (EC 3.6.1.1) (Pyrophosphate phospho-hydrolase) (PPase)	PPA1 IOPPP PP
Q99848	-0.0376613702490853	0.0752549754710371	-0.500450236191756	0.625809806558778	0.641920026547293	With_replicate	0.856073911455123	EBP2_HUMAN	Probable rRNA-processing protein EBP2 (EBNA1-binding protein 2) (Nucleolar protein p40)	EBNA1BP2 EBP2
P43034	0.12555005109966	0.255449637599666	0.491486510920086	0.629756374044142	0.687906312574335	Without_replicate	0.859532348357545	LIS1_HUMAN	Platelet-activating factor acetylhydrolase IB subunit alpha (Lissencephaly-1 protein) (LIS-1) (PAF acetylhydrolase 45 kDa subunit) (PAF-AH 45 kDa subunit) (PAF-AH alpha) (PAFAH alpha)	PAFAH1B1 LIS1 MDCR MDS PAFAHA
P07355	-0.0970573755980091	0.198333616519826	-0.489364220252127	0.633406732070639	0.951149968377933	With_replicate	0.861918887691995	ANXA2_HUMAN	Annexin A2 (Annexin II) (Annexin-2) (Calpactin I heavy chain) (Calpactin-1 heavy chain) (Chromobindin-8) (Lipocortin II) (Placental anticoagulant protein IV) (PAP-IV) (Protein I) (p36)	ANXA2 ANX2 ANX2L4 CAL1H LPC2D
P08621	-0.101643459244305	0.210289465755267	-0.483350218610555	0.635395006336551	0.0363692039385728	Without_replicate	0.861918887691995	RU17_HUMAN	U1 small nuclear ribonucleoprotein 70 kDa (U1 snRNP 70 kDa) (U1-70K) (snRNP70)	SNRNP70 RNPU1Z RPU1 SNRP70 U1AP1
P39687	0.109461388552026	0.226433233407371	0.48341573763201	0.637501197552447	0.357923308346538	With_replicate	0.861918887691995	AN32A_HUMAN	Acidic leucine-rich nuclear phosphoprotein 32 family member A (Acidic nuclear phosphoprotein pp32) (pp32) (Leucine-rich acidic nuclear protein) (LANP) (Mapmodulin) (Potent heat-stable protein phosphatase 2A inhibitor I1PP2A) (Putative HLA-DR-associated protein I) (PHAPI)	ANP32A C15orf1 LANP MAPM PHAP1
P46087	-0.0637706645918205	0.132820928059437	-0.480125124282246	0.637636524488467	0.57408387595703	Without_replicate	0.861918887691995	NOP2_HUMAN	Probable 28S rRNA (cytosine(4447)-C(5))-methyltransferase (EC 2.1.1.-) (Nucleolar protein 1) (Nucleolar protein 2 homolog) (Proliferating-cell nucleolar antigen p120) (Proliferation-associated nucleolar protein p120)	NOP2 NOL1 NSUN1
Q9NY12	0.103107270262743	0.215382591874558	0.478716823701304	0.638616469593574	0.832033706051212	Without_replicate	0.861918887691995	GAR1_HUMAN	H/ACA ribonucleoprotein complex subunit 1 (Nucleolar protein family A member 1) (snoRNP protein GAR1)	GAR1 NOLA1
P01023	-0.419136709674981	0.887450064500295	-0.472293288874781	0.643094948755795	0.430363543194799	Without_replicate	0.863024829168631	A2MG_HUMAN	Alpha-2-macroglobulin (Alpha-2-M) (C3 and PZP-like alpha-2-macroglobulin domain-containing protein 5)	A2M CPAMD5 FWP007
P26368	-0.107650304483748	0.230145914004333	-0.467748058658654	0.646272500148077	0.202186638298957	Without_replicate	0.863024829168631	U2AF2_HUMAN	Splicing factor U2AF 65 kDa subunit (U2 auxiliary factor 65 kDa subunit) (hU2AF(65)) (hU2AF65) (U2 snRNP auxiliary factor large subunit)	U2AF2 U2AF65
